,Name,GenreId
1814,The Wait,3
1815,Crash Course In Brain Surgery,3
1816,Last Caress/Green Hell,3
1817,Am I Evil?,3
1818,Blitzkrieg,3
1819,Breadfan,3
1820,The Prince,3
1821,Stone Cold Crazy,3
1822,So What,3
1823,Killing Time,3
1824,Overkill,3
1825,Damage Case,3
1826,Stone Dead Forever,3
1827,Too Late Too Late,3
1828,Hit The Lights,3
1829,The Four Horsemen,3
1830,Motorbreath,3
1831,Jump In The Fire,3
1832,(Anesthesia) Pulling Teeth,3
1833,Whiplash,3
1834,Phantom Lord,3
1835,No Remorse,3
1836,Seek & Destroy,3
1837,Metal Militia,3
1838,Ain't My Bitch,3
1839,2 X 4,3
1840,The House Jack Built,3
1841,Until It Sleeps,3
1842,King Nothing,3
1843,Hero Of The Day,3
1844,Bleeding Me,3
1845,Cure,3
1846,Poor Twisted Me,3
1847,Wasted My Hate,3
1848,Mama Said,3
1849,Thorn Within,3
1850,Ronnie,3
1851,The Outlaw Torn,3
1852,Battery,3
1853,Master Of Puppets,3
1854,The Thing That Should Not Be,3
1855,Welcome Home (Sanitarium),3
1856,Disposable Heroes,3
1857,Leper Messiah,3
1858,Orion,3
1859,Damage Inc.,3
1860,Fuel,3
1861,The Memory Remains,3
1862,Devil's Dance,3
1863,The Unforgiven II,3
1864,Better Than You,3
1865,Slither,3
1866,Carpe Diem Baby,3
1867,Bad Seed,3
1868,Where The Wild Things Are,3
1869,Prince Charming,3
1870,Low Man's Lyric,3
1871,Attitude,3
1872,Fixxxer,3
1873,Fight Fire With Fire,3
1874,Ride The Lightning,3
1875,For Whom The Bell Tolls,3
1876,Fade To Black,3
1877,Trapped Under Ice,3
1878,Escape,3
1879,Creeping Death,3
1880,The Call Of Ktulu,3
1881,Frantic,3
1882,St. Anger,3
1883,Some Kind Of Monster,3
1884,Dirty Window,3
1885,Invisible Kid,3
1886,My World,3
1887,Shoot Me Again,3
1888,Sweet Amber,3
1889,The Unnamed Feeling,3
1890,Purify,3
1891,All Within My Hands,3
1892,Blackened,3
1893,...And Justice For All,3
1894,Eye Of The Beholder,3
1895,One,3
1896,The Shortest Straw,3
1897,Harvester Of Sorrow,3
1898,The Frayed Ends Of Sanity,3
1899,To Live Is To Die,3
1900,Dyers Eve,3
1901,Springsville,2
1902,The Maids Of Cadiz,2
1903,The Duke,2
1904,My Ship,2
1905,Miles Ahead,2
1906,Blues For Pablo,2
1907,New Rhumba,2
1908,The Meaning Of The Blues,2
1909,Lament,2
1910,I Don't Wanna Be Kissed (By Anyone But You),2
1911,Springsville (Alternate Take),2
1912,Blues For Pablo (Alternate Take),2
1913,The Meaning Of The Blues/Lament (Alternate Take),2
1914,I Don't Wanna Be Kissed (By Anyone But You) (Alternate Take),2
1915,Coração De Estudante,7
1916,A Noite Do Meu Bem,7
1917,Paisagem Na Janela,7
1918,Cuitelinho,7
1919,Caxangá,7
1920,Nos Bailes Da Vida,7
1921,Menestrel Das Alagoas,7
1922,Brasil,7
1923,Canção Do Novo Mundo,7
1924,Um Gosto De Sol,7
1925,Solar,7
1926,Para Lennon E McCartney,7
1927,"Maria, Maria",7
1928,Minas,7
1929,"Fé Cega, Faca Amolada",7
1930,Beijo Partido,7
1931,Saudade Dos Aviões Da Panair (Conversando No Bar),7
1932,Gran Circo,7
1933,Ponta de Areia,7
1934,Trastevere,7
1935,Idolatrada,7
1936,Leila (Venha Ser Feliz),7
1937,Paula E Bebeto,7
1938,Simples,7
1939,Norwegian Wood,7
1940,Caso Você Queira Saber,7
1941,Ace Of Spades,3
1942,Love Me Like A Reptile,3
1943,Shoot You In The Back,3
1944,Live To Win,3
1945,Fast And Loose,3
1946,(We Are) The Road Crew,3
1947,Fire Fire,3
1948,Jailbait,3
1949,Dance,3
1950,Bite The Bullet,3
1951,The Chase Is Better Than The Catch,3
1952,The Hammer,3
1953,Dirty Love,3
1954,Please Don't Touch,3
1955,Emergency,3
1956,Kir Royal,16
1957,O Que Vai Em Meu Coração,16
1958,Aos Leões,16
1959,Dois Índios,16
1960,Noite Negra,16
1961,Beijo do Olhar,16
1962,É Fogo,16
1963,Já Foi,16
1964,Só Se For Pelo Cabelo,16
1965,No Clima,16
1966,A Moça e a Chuva,16
1967,Demorou!,16
1968,Bitter Pill,3
1969,Enslaved,3
1970,"Girls, Girls, Girls",3
1971,Kickstart My Heart,3
1972,Wild Side,3
1973,Glitter,3
1974,Dr. Feelgood,3
1975,Same Ol' Situation,3
1976,Home Sweet Home,3
1977,Afraid,3
1978,Don't Go Away Mad (Just Go Away),3
1979,Without You,3
1980,Smokin' in The Boys Room,3
1981,Primal Scream,3
1982,Too Fast For Love,3
1983,Looks That Kill,3
1984,Shout At The Devil,3
1985,Intro,1
1986,School,1
1987,Drain You,1
1988,Aneurysm,1
1989,Smells Like Teen Spirit,1
1990,Been A Son,1
1991,Lithium,1
1992,Sliver,1
1993,Spank Thru,1
1994,Scentless Apprentice,1
1995,Heart-Shaped Box,1
1996,Milk It,1
1997,Negative Creep,1
1998,Polly,1
1999,Breed,1
2000,Tourette's,1
2001,Blew,1
2002,Smells Like Teen Spirit,1
2003,In Bloom,1
2004,Come As You Are,1
2005,Breed,1
2006,Lithium,1
2007,Polly,1
2008,Territorial Pissings,1
2009,Drain You,1
2010,Lounge Act,1
2011,Stay Away,1
2012,On A Plain,1
2013,Something In The Way,1
2014,Time,1
2015,P.S.Apareça,1
2016,Sangue Latino,1
2017,Folhas Secas,1
2018,Poeira,1
2019,Mágica,1
2020,Quem Mata A Mulher Mata O Melhor,1
2021,Mundaréu,1
2022,O Braço Da Minha Guitarra,1
2023,Deus,1
2024,Mãe Terra,1
2025,Às Vezes,1
2026,Menino De Rua,1
2027,Prazer E Fé,1
2028,Elza,1
2029,Requebra,7
2030,Nossa Gente (Avisa Là),7
2031,Olodum - Alegria Geral,7
2032,Madagáscar Olodum,7
2033,Faraó Divindade Do Egito,7
2034,Todo Amor (Asas Da Liberdade),7
2035,Denúncia,7
2036,"Olodum, A Banda Do Pelô",7
2037,Cartao Postal,7
2038,Jeito Faceiro,7
2039,Revolta Olodum,7
2040,Reggae Odoyá,7
2041,Protesto Do Olodum (Ao Vivo),7
2042,Olodum - Smile (Instrumental),7
2043,Vulcão Dub - Fui Eu,7
2044,O Trem Da Juventude,7
2045,Manguetown,7
2046,"Um Amor, Um Lugar",7
2047,Bora-Bora,7
2048,Vai Valer,7
2049,I Feel Good (I Got You) - Sossego,7
2050,Uns Dias,7
2051,Sincero Breu,7
2052,Meu Erro,7
2053,Selvagem,7
2054,Brasília 5:31,7
2055,Tendo A Lua,7
2056,Que País É Este,7
2057,Navegar Impreciso,7
2058,Feira Moderna,7
2059,Tequila - Lourinha Bombril (Parate Y Mira),7
2060,Vamo Batê Lata,7
2061,Life During Wartime,7
2062,Nebulosa Do Amor,7
2063,Caleidoscópio,7
2064,Trac Trac,7
2065,Tendo A Lua,7
2066,Mensagen De Amor (2000),7
2067,Lourinha Bombril,7
2068,La Bella Luna,7
2069,Busca Vida,7
2070,Uma Brasileira,7
2071,Luis Inacio (300 Picaretas),7
2072,Saber Amar,7
2073,Ela Disse Adeus,7
2074,O Amor Nao Sabe Esperar,7
2075,Aonde Quer Que Eu Va,7
2076,Caleidoscópio,7
2077,Óculos,7
2078,Cinema Mudo,7
2079,Alagados,7
2080,Lanterna Dos Afogados,7
2081,Melô Do Marinheiro,7
2082,Vital E Sua Moto,7
2083,O Beco,7
2084,Meu Erro,7
2085,Perplexo,7
2086,Me Liga,7
2087,Quase Um Segundo,7
2088,Selvagem,7
2089,Romance Ideal,7
2090,Será Que Vai Chover?,7
2091,SKA,7
2092,Bark at the Moon,1
2093,I Don't Know,1
2094,Crazy Train,1
2095,Flying High Again,1
2096,"Mama, I'm Coming Home",1
2097,No More Tears,1
2098,I Don't Know,3
2099,Crazy Train,3
2100,Believer,3
2101,Mr. Crowley,3
2102,Flying High Again,3
2103,Relvelation (Mother Earth),3
2104,Steal Away (The Night),3
2105,Suicide Solution (With Guitar Solo),3
2106,Iron Man,3
2107,Children Of The Grave,3
2108,Paranoid,3
2109,Goodbye To Romance,3
2110,No Bone Movies,3
2111,Dee,3
2112,Shining In The Light,1
2113,When The World Was Young,1
2114,Upon A Golden Horse,1
2115,Blue Train,1
2116,Please Read The Letter,1
2117,Most High,1
2118,Heart In Your Hand,1
2119,Walking Into Clarksdale,1
2120,Burning Up,1
2121,When I Was A Child,1
2122,House Of Love,1
2123,Sons Of Freedom,1
2124,United Colours,10
2125,Slug,10
2126,Your Blue Room,10
2127,Always Forever Now,10
2128,A Different Kind Of Blue,10
2129,Beach Sequence,10
2130,Miss Sarajevo,10
2131,Ito Okashi,10
2132,One Minute Warning,10
2133,Corpse (These Chains Are Way Too Long),10
2134,Elvis Ate America,10
2135,Plot 180,10
2136,Theme From The Swan,10
2137,Theme From Let's Go Native,10
2138,Wrathchild,1
2139,Killers,1
2140,Prowler,1
2141,Murders In The Rue Morgue,1
2142,Women In Uniform,1
2143,Remember Tomorrow,1
2144,Sanctuary,1
2145,Running Free,1
2146,Phantom Of The Opera,1
2147,Iron Maiden,1
2148,Corduroy,1
2149,Given To Fly,1
2150,"Hail, Hail",1
2151,Daughter,1
2152,Elderly Woman Behind The Counter In A Small Town,1
2153,Untitled,1
2154,MFC,1
2155,Go,1
2156,Red Mosquito,1
2157,Even Flow,1
2158,Off He Goes,1
2159,Nothingman,1
2160,Do The Evolution,1
2161,Better Man,1
2162,Black,1
2163,F*Ckin' Up,1
2164,Life Wasted,4
2165,World Wide Suicide,4
2166,Comatose,4
2167,Severed Hand,4
2168,Marker In The Sand,4
2169,Parachutes,4
2170,Unemployable,4
2171,Big Wave,4
2172,Gone,4
2173,Wasted Reprise,4
2174,Army Reserve,4
2175,Come Back,4
2176,Inside Job,4
2177,Can't Keep,1
2178,Save You,1
2179,Love Boat Captain,1
2180,Cropduster,1
2181,Ghost,1
2182,I Am Mine,1
2183,Thumbing My Way,1
2184,You Are,1
2185,Get Right,1
2186,Green Disease,1
2187,Help Help,1
2188,Bushleager,1
2189,1/2 Full,1
2190,Arc,1
2191,All or None,1
2192,Once,1
2193,Evenflow,1
2194,Alive,1
2195,Why Go,1
2196,Black,1
2197,Jeremy,1
2198,Oceans,1
2199,Porch,1
2200,Garden,1
2201,Deep,1
2202,Release,1
2203,Go,1
2204,Animal,1
2205,Daughter,1
2206,Glorified G,1
2207,Dissident,1
2208,W.M.A.,1
2209,Blood,1
2210,Rearviewmirror,1
2211,Rats,1
2212,Elderly Woman Behind The Counter In A Small Town,1
2213,Leash,1
2214,Indifference,1
2215,Johnny B. Goode,8
2216,Don't Look Back,8
2217,Jah Seh No,8
2218,I'm The Toughest,8
2219,Nothing But Love,8
2220,Buk-In-Hamm Palace,8
2221,Bush Doctor,8
2222,Wanted Dread And Alive,8
2223,Mystic Man,8
2224,Coming In Hot,8
2225,Pick Myself Up,8
2226,Crystal Ball,8
2227,Equal Rights Downpresser Man,8
2228,Speak To Me/Breathe,1
2229,On The Run,1
2230,Time,1
2231,The Great Gig In The Sky,1
2232,Money,1
2233,Us And Them,1
2234,Any Colour You Like,1
2235,Brain Damage,1
2236,Eclipse,1
2237,ZeroVinteUm,17
2238,Queimando Tudo,17
2239,Hip Hop Rio,17
2240,Bossa,17
2241,100% HardCore,17
2242,Biruta,17
2243,Mão Na Cabeça,17
2244,O Bicho Tá Pregando,17
2245,Adoled (Ocean),17
2246,Seus Amigos,17
2247,Paga Pau,17
2248,Rappers Reais,17
2249,Nega Do Cabelo Duro,17
2250,Hemp Family,17
2251,Quem Me Cobrou?,17
2252,Se Liga,17
2253,Bohemian Rhapsody,1
2254,Another One Bites The Dust,1
2255,Killer Queen,1
2256,Fat Bottomed Girls,1
2257,Bicycle Race,1
2258,You're My Best Friend,1
2259,Don't Stop Me Now,1
2260,Save Me,1
2261,Crazy Little Thing Called Love,1
2262,Somebody To Love,1
2263,Now I'm Here,1
2264,Good Old-Fashioned Lover Boy,1
2265,Play The Game,1
2266,Flash,1
2267,Seven Seas Of Rhye,1
2268,We Will Rock You,1
2269,We Are The Champions,1
2270,We Will Rock You,1
2271,We Are The Champions,1
2272,Sheer Heart Attack,1
2273,"All Dead, All Dead",1
2274,Spread Your Wings,1
2275,Fight From The Inside,1
2276,"Get Down, Make Love",1
2277,Sleep On The Sidewalk,1
2278,Who Needs You,1
2279,It's Late,1
2280,My Melancholy Blues,1
2281,Shiny Happy People,4
2282,Me In Honey,4
2283,Radio Song,4
2284,Pop Song 89,4
2285,Get Up,4
2286,You Are The Everything,4
2287,Stand,4
2288,World Leader Pretend,4
2289,The Wrong Child,4
2290,Orange Crush,4
2291,Turn You Inside-Out,4
2292,Hairshirt,4
2293,I Remember California,4
2294,Untitled,4
2295,How The West Was Won And Where It Got Us,1
2296,The Wake-Up Bomb,1
2297,New Test Leper,1
2298,Undertow,1
2299,E-Bow The Letter,1
2300,Leave,1
2301,Departure,1
2302,Bittersweet Me,1
2303,Be Mine,1
2304,Binky The Doormat,1
2305,Zither,1
2306,"So Fast, So Numb",1
2307,Low Desert,1
2308,Electrolite,1
2309,Losing My Religion,4
2310,Low,4
2311,Near Wild Heaven,4
2312,Endgame,4
2313,Belong,4
2314,Half A World Away,4
2315,Texarkana,4
2316,Country Feedback,4
2317,Carnival Of Sorts,4
2318,Radio Free Aurope,4
2319,Perfect Circle,4
2320,Talk About The Passion,4
2321,So Central Rain,4
2322,Don't Go Back To Rockville,4
2323,Pretty Persuasion,4
2324,Green Grow The Rushes,4
2325,Can't Get There From Here,4
2326,Driver 8,4
2327,Fall On Me,4
2328,I Believe,4
2329,Cuyahoga,4
2330,The One I Love,4
2331,The Finest Worksong,4
2332,It's The End Of The World As We Know It (And I Feel Fine),4
2333,Infeliz Natal,4
2334,A Sua,4
2335,Papeau Nuky Doe,4
2336,Merry Christmas,4
2337,Bodies,4
2338,Puteiro Em João Pessoa,4
2339,Esporrei Na Manivela,4
2340,Bê-a-Bá,4
2341,Cajueiro,4
2342,Palhas Do Coqueiro,4
2343,Maluco Beleza,1
2344,O Dia Em Que A Terra Parou,1
2345,No Fundo Do Quintal Da Escola,1
2346,O Segredo Do Universo,1
2347,As Profecias,1
2348,Mata Virgem,1
2349,Sapato 36,1
2350,Todo Mundo Explica,1
2351,Que Luz É Essa,1
2352,Diamante De Mendigo,1
2353,Negócio É,1
2354,"Muita Estrela, Pouca Constelação",1
2355,Século XXI,1
2356,Rock Das Aranhas (Ao Vivo) (Live),1
2357,The Power Of Equality,4
2358,If You Have To Ask,4
2359,Breaking The Girl,4
2360,Funky Monks,4
2361,Suck My Kiss,4
2362,I Could Have Lied,4
2363,Mellowship Slinky In B Major,4
2364,The Righteous & The Wicked,4
2365,Give It Away,4
2366,Blood Sugar Sex Magik,4
2367,Under The Bridge,4
2368,Naked In The Rain,4
2369,Apache Rose Peacock,4
2370,The Greeting Song,4
2371,My Lovely Man,4
2372,Sir Psycho Sexy,4
2373,They're Red Hot,4
2374,By The Way,1
2375,Universally Speaking,1
2376,This Is The Place,1
2377,Dosed,1
2378,Don't Forget Me,1
2379,The Zephyr Song,1
2380,Can't Stop,1
2381,I Could Die For You,1
2382,Midnight,1
2383,Throw Away Your Television,1
2384,Cabron,1
2385,Tear,1
2386,On Mercury,1
2387,Minor Thing,1
2388,Warm Tape,1
2389,Venice Queen,1
2390,Around The World,1
2391,Parallel Universe,1
2392,Scar Tissue,1
2393,Otherside,1
2394,Get On Top,1
2395,Californication,1
2396,Easily,1
2397,Porcelain,1
2398,Emit Remmus,1
2399,I Like Dirt,1
2400,This Velvet Glove,1
2401,Savior,1
2402,Purple Stain,1
2403,Right On Time,1
2404,Road Trippin',1
2405,The Spirit Of Radio,1
2406,The Trees,1
2407,Something For Nothing,1
2408,Freewill,1
2409,Xanadu,1
2410,Bastille Day,1
2411,By-Tor And The Snow Dog,1
2412,Anthem,1
2413,Closer To The Heart,1
2414,2112 Overture,1
2415,The Temples Of Syrinx,1
2416,La Villa Strangiato,1
2417,Fly By Night,1
2418,Finding My Way,1
2419,Jingo,1
2420,El Corazon Manda,1
2421,La Puesta Del Sol,1
2422,Persuasion,1
2423,As The Years Go by,1
2424,Soul Sacrifice,1
2425,Fried Neckbones And Home Fries,1
2426,Santana Jam,1
2427,Evil Ways,1
2428,We've Got To Get Together/Jingo,1
2429,Rock Me,1
2430,Just Ain't Good Enough,1
2431,Funky Piano,1
2432,The Way You Do To Mer,1
2433,Holding Back The Years,1
2434,Money's Too Tight To Mention,1
2435,The Right Thing,1
2436,It's Only Love,1
2437,A New Flame,1
2438,You've Got It,1
2439,If You Don't Know Me By Now,1
2440,Stars,1
2441,Something Got Me Started,1
2442,Thrill Me,1
2443,Your Mirror,1
2444,For Your Babies,1
2445,So Beautiful,1
2446,Angel,1
2447,Fairground,1
2448,Água E Fogo,1
2449,Três Lados,1
2450,Ela Desapareceu,1
2451,Balada Do Amor Inabalável,1
2452,Canção Noturna,1
2453,Muçulmano,1
2454,Maquinarama,1
2455,Rebelião,1
2456,A Última Guerra,1
2457,Fica,1
2458,Ali,1
2459,Preto Damião,1
2460,É Uma Partida De Futebol,1
2461,Eu Disse A Ela,1
2462,Zé Trindade,1
2463,Garota Nacional,1
2464,Tão Seu,1
2465,Sem Terra,1
2466,Os Exilados,1
2467,Um Dia Qualquer,1
2468,Los Pretos,1
2469,Sul Da América,1
2470,Poconé,1
2471,Lucky 13,4
2472,Aeroplane Flies High,4
2473,Because You Are,4
2474,Slow Dawn,4
2475,Believe,4
2476,My Mistake,4
2477,Marquis In Spades,4
2478,Here's To The Atom Bomb,4
2479,Sparrow,4
2480,Waiting,4
2481,Saturnine,4
2482,Rock On,4
2483,Set The Ray To Jerry,4
2484,Winterlong,4
2485,Soot & Stars,4
2486,Blissed & Gone,4
2487,Siva,4
2488,Rhinocerous,4
2489,Drown,4
2490,Cherub Rock,4
2491,Today,4
2492,Disarm,4
2493,Landslide,4
2494,Bullet With Butterfly Wings,4
2495,1979,4
2496,Zero,4
2497,"Tonight, Tonight",4
2498,Eye,4
2499,Ava Adore,4
2500,Perfect,4
2501,The Everlasting Gaze,4
2502,Stand Inside Your Love,4
2503,Real Love,4
2504,[Untitled],4
2505,Nothing To Say,1
2506,Flower,1
2507,Loud Love,1
2508,Hands All Over,1
2509,Get On The Snake,1
2510,Jesus Christ Pose,1
2511,Outshined,1
2512,Rusty Cage,1
2513,Spoonman,1
2514,The Day I Tried To Live,1
2515,Black Hole Sun,1
2516,Fell On Black Days,1
2517,Pretty Noose,1
2518,Burden In My Hand,1
2519,Blow Up The Outside World,1
2520,Ty Cobb,1
2521,Bleed Together,1
2522,Morning Dance,2
2523,Jubilee,2
2524,Rasul,2
2525,Song For Lorraine,2
2526,Starburst,2
2527,Heliopolis,2
2528,It Doesn't Matter,2
2529,Little Linda,2
2530,End Of Romanticism,2
2531,The House Is Rockin',6
2532,Crossfire,6
2533,Tightrope,6
2534,Let Me Love You Baby,6
2535,Leave My Girl Alone,6
2536,Travis Walk,6
2537,Wall Of Denial,6
2538,Scratch-N-Sniff,6
2539,Love Me Darlin',6
2540,Riviera Paradise,6
2541,Dead And Bloated,1
2542,Sex Type Thing,1
2543,Wicked Garden,1
2544,No Memory,1
2545,Sin,1
2546,Naked Sunday,1
2547,Creep,1
2548,Piece Of Pie,1
2549,Plush,1
2550,Wet My Bed,1
2551,Crackerman,1
2552,Where The River Goes,1
2553,Soldier Side - Intro,3
2554,B.Y.O.B.,3
2555,Revenga,3
2556,Cigaro,3
2557,Radio/Video,3
2558,This Cocaine Makes Me Feel Like I'm On This Song,3
2559,Violent Pornography,3
2560,Question!,3
2561,Sad Statue,3
2562,Old School Hollywood,3
2563,Lost in Hollywood,3
2564,The Sun Road,1
2565,Dark Corners,1
2566,Duende,1
2567,Black Light Syndrome,1
2568,Falling in Circles,1
2569,Book of Hours,1
2570,Chaos-Control,1
2571,Midnight From The Inside Out,6
2572,Sting Me,6
2573,Thick & Thin,6
2574,Greasy Grass River,6
2575,Sometimes Salvation,6
2576,Cursed Diamonds,6
2577,Miracle To Me,6
2578,Wiser Time,6
2579,Girl From A Pawnshop,6
2580,Cosmic Fiend,6
2581,Black Moon Creeping,6
2582,High Head Blues,6
2583,Title Song,6
2584,She Talks To Angels,6
2585,Twice As Hard,6
2586,Lickin',6
2587,Soul Singing,6
2588,Hard To Handle,6
2589,Remedy,6
2590,White Riot,4
2591,Remote Control,4
2592,Complete Control,4
2593,Clash City Rockers,4
2594,(White Man) In Hammersmith Palais,4
2595,Tommy Gun,4
2596,English Civil War,4
2597,I Fought The Law,4
2598,London Calling,4
2599,Train In Vain,4
2600,Bankrobber,4
2601,The Call Up,4
2602,Hitsville UK,4
2603,The Magnificent Seven,4
2604,This Is Radio Clash,4
2605,Know Your Rights,4
2606,Rock The Casbah,4
2607,Should I Stay Or Should I Go,4
2608,War (The Process),1
2609,The Saint,1
2610,Rise,1
2611,Take The Power,1
2612,Breathe,1
2613,Nico,1
2614,American Gothic,1
2615,Ashes And Ghosts,1
2616,Shape The Sky,1
2617,Speed Of Light,1
2618,True Believers,1
2619,My Bridges Burn,1
2620,She Sells Sanctuary,1
2621,Fire Woman,1
2622,Lil' Evil,1
2623,Spirit Walker,1
2624,The Witch,1
2625,Revolution,1
2626,Wild Hearted Son,1
2627,Love Removal Machine,1
2628,Rain,1
2629,Edie (Ciao Baby),1
2630,Heart Of Soul,1
2631,Love,1
2632,Wild Flower,1
2633,Go West,1
2634,Resurrection Joe,1
2635,Sun King,1
2636,Sweet Soul Sister,1
2637,Earth Mofo,1
2638,Break on Through,1
2639,Soul Kitchen,1
2640,The Crystal Ship,1
2641,Twentienth Century Fox,1
2642,Alabama Song,1
2643,Light My Fire,1
2644,Back Door Man,1
2645,I Looked At You,1
2646,End Of The Night,1
2647,Take It As It Comes,1
2648,The End,1
2649,Roxanne,1
2650,Can't Stand Losing You,1
2651,Message in a Bottle,1
2652,Walking on the Moon,1
2653,Don't Stand so Close to Me,1
2654,"De Do Do Do, De Da Da Da",1
2655,Every Little Thing She Does is Magic,1
2656,Invisible Sun,1
2657,Spirit's in the Material World,1
2658,Every Breath You Take,1
2659,King Of Pain,1
2660,Wrapped Around Your Finger,1
2661,Don't Stand So Close to Me '86,1
2662,Message in a Bottle (new classic rock mix),1
2663,Time Is On My Side,1
2664,Heart Of Stone,1
2665,Play With Fire,1
2666,Satisfaction,1
2667,As Tears Go By,1
2668,Get Off Of My Cloud,1
2669,Mother's Little Helper,1
2670,19th Nervous Breakdown,1
2671,Paint It Black,1
2672,Under My Thumb,1
2673,Ruby Tuesday,1
2674,Let's Spend The Night Together,1
2675,Intro,1
2676,You Got Me Rocking,1
2677,Gimmie Shelters,1
2678,Flip The Switch,1
2679,Memory Motel,1
2680,Corinna,1
2681,Saint Of Me,1
2682,Wainting On A Friend,1
2683,Sister Morphine,1
2684,Live With Me,1
2685,Respectable,1
2686,Thief In The Night,1
2687,The Last Time,1
2688,Out Of Control,1
2689,Love Is Strong,1
2690,You Got Me Rocking,1
2691,Sparks Will Fly,1
2692,The Worst,1
2693,New Faces,1
2694,Moon Is Up,1
2695,Out Of Tears,1
2696,I Go Wild,1
2697,Brand New Car,1
2698,Sweethearts Together,1
2699,Suck On The Jugular,1
2700,Blinded By Rainbows,1
2701,Baby Break It Down,1
2702,Thru And Thru,1
2703,Mean Disposition,1
2704,Walking Wounded,4
2705,Temptation,4
2706,The Messenger,4
2707,Psychopomp,4
2708,Sister Awake,4
2709,The Bazaar,4
2710,Save Me (Remix),4
2711,Fire In The Head,4
2712,Release,4
2713,Heaven Coming Down,4
2714,The River (Remix),4
2715,Babylon,4
2716,Waiting On A Sign,4
2717,Life Line,4
2718,Paint It Black,4
2719,Temptation,4
2720,Army Ants,4
2721,Psychopomp,4
2722,Gyroscope,4
2723,Alarum,4
2724,Release,4
2725,Transmission,4
2726,Babylon,4
2727,Pulse,4
2728,Emerald,4
2729,Aftermath,4
2730,I Can't Explain,1
2731,"Anyway, Anyhow, Anywhere",1
2732,My Generation,1
2733,Substitute,1
2734,I'm A Boy,1
2735,Boris The Spider,1
2736,Happy Jack,1
2737,Pictures Of Lily,1
2738,I Can See For Miles,1
2739,Magic Bus,1
2740,Pinball Wizard,1
2741,The Seeker,1
2742,Baba O'Riley,1
2743,Won't Get Fooled Again (Full Length Version),1
2744,Let's See Action,1
2745,5.15,1
2746,Join Together,1
2747,Squeeze Box,1
2748,Who Are You (Single Edit Version),1
2749,You Better You Bet,1
2750,Primavera,7
2751,Chocolate,7
2752,Azul Da Cor Do Mar,7
2753,O Descobridor Dos Sete Mares,7
2754,Até Que Enfim Encontrei Você,7
2755,Coroné Antonio Bento,7
2756,New Love,7
2757,Não Vou Ficar,7
2758,Música No Ar,7
